1.41687e-08	1.707e-29
1.42397e-08	1.732e-29
1.43111e-08	1.759e-29
1.43828e-08	1.785e-29
1.44549e-08	1.812e-29
1.45274e-08	1.839e-29
1.46002e-08	1.867e-29
1.46733e-08	1.895e-29
1.47469e-08	1.924e-29
1.48208e-08	1.953e-29
1.48951e-08	1.983e-29
1.49697e-08	2.013e-29
1.50447e-08	2.043e-29
1.51201e-08	2.074e-29
1.51959e-08	2.105e-29
1.52721e-08	2.137e-29
1.53486e-08	2.169e-29
1.54256e-08	2.202e-29
1.55029e-08	2.235e-29
1.55806e-08	2.269e-29
1.56586e-08	2.304e-29
1.57371e-08	2.338e-29
1.58160e-08	2.374e-29
1.58953e-08	2.410e-29
1.59749e-08	2.446e-29
1.60550e-08	2.483e-29
1.61355e-08	2.520e-29
1.62163e-08	2.559e-29
1.62976e-08	2.597e-29
1.63793e-08	2.636e-29
1.64614e-08	2.676e-29
1.65439e-08	2.717e-29
1.66268e-08	2.758e-29
1.67101e-08	2.799e-29
1.67939e-08	2.842e-29
1.68780e-08	2.885e-29
1.69626e-08	2.928e-29
1.70476e-08	2.973e-29
1.71331e-08	3.017e-29
1.72189e-08	3.063e-29
1.73052e-08	3.109e-29
1.73920e-08	3.156e-29
1.74791e-08	3.204e-29
1.75667e-08	3.252e-29
1.76548e-08	3.302e-29
1.77433e-08	3.351e-29
1.78322e-08	3.402e-29
1.79216e-08	3.453e-29
1.80114e-08	3.506e-29
1.81017e-08	3.559e-29
1.81924e-08	3.612e-29
1.82836e-08	3.667e-29
1.83752e-08	3.722e-29
1.84673e-08	3.779e-29
1.85598e-08	3.836e-29
1.86529e-08	3.894e-29
1.87463e-08	3.953e-29
1.88403e-08	4.012e-29
1.89347e-08	4.073e-29
1.90296e-08	4.134e-29
1.91250e-08	4.197e-29
1.92208e-08	4.260e-29
1.93172e-08	4.325e-29
1.94140e-08	4.390e-29
1.95113e-08	4.456e-29
1.96091e-08	4.524e-29
1.97074e-08	4.592e-29
1.98061e-08	4.662e-29
1.99054e-08	4.732e-29
2.00052e-08	4.803e-29
2.01054e-08	4.876e-29
2.02062e-08	4.950e-29
2.03075e-08	5.025e-29
2.04092e-08	5.100e-29
2.05115e-08	5.178e-29
2.06143e-08	5.256e-29
2.07176e-08	5.335e-29
2.08215e-08	5.416e-29
2.09258e-08	5.498e-29
2.10307e-08	5.581e-29
2.11361e-08	5.665e-29
2.12420e-08	5.751e-29
2.13485e-08	5.838e-29
2.14555e-08	5.926e-29
2.15630e-08	6.015e-29
2.16711e-08	6.106e-29
2.17797e-08	6.198e-29
2.18889e-08	6.292e-29
2.19986e-08	6.387e-29
2.21088e-08	6.484e-29
2.22196e-08	6.582e-29
2.23310e-08	6.681e-29
2.24429e-08	6.782e-29
2.25554e-08	6.885e-29
2.26684e-08	6.989e-29
2.27820e-08	7.094e-29
2.28962e-08	7.201e-29
2.30110e-08	7.310e-29
2.31263e-08	7.421e-29
2.32422e-08	7.533e-29
2.33587e-08	7.647e-29
2.34758e-08	7.762e-29
2.35934e-08	7.880e-29
2.37117e-08	7.999e-29
2.38305e-08	8.119e-29
2.39499e-08	8.242e-29
2.40700e-08	8.367e-29
2.41906e-08	8.493e-29
2.43118e-08	8.622e-29
2.44337e-08	8.752e-29
2.45561e-08	8.884e-29
2.46792e-08	9.018e-29
2.48029e-08	9.155e-29
2.49272e-08	9.293e-29
2.50521e-08	9.433e-29
2.51777e-08	9.576e-29
2.53039e-08	9.721e-29
2.54307e-08	9.867e-29
2.55582e-08	1.002e-28
2.56862e-08	1.017e-28
2.58150e-08	1.032e-28
2.59444e-08	1.048e-28
2.60744e-08	1.064e-28
2.62051e-08	1.080e-28
2.63364e-08	1.096e-28
2.64684e-08	1.113e-28
2.66011e-08	1.129e-28
2.67344e-08	1.146e-28
2.68684e-08	1.164e-28
2.70030e-08	1.181e-28
2.71384e-08	1.199e-28
2.72744e-08	1.217e-28
2.74111e-08	1.236e-28
2.75485e-08	1.254e-28
2.76865e-08	1.273e-28
2.78253e-08	1.293e-28
2.79647e-08	1.312e-28
2.81049e-08	1.332e-28
2.82457e-08	1.352e-28
2.83873e-08	1.372e-28
2.85296e-08	1.393e-28
2.86726e-08	1.414e-28
2.88163e-08	1.436e-28
2.89607e-08	1.457e-28
2.91058e-08	1.479e-28
2.92517e-08	1.502e-28
2.93983e-08	1.524e-28
2.95457e-08	1.547e-28
2.96937e-08	1.571e-28
2.98426e-08	1.595e-28
2.99921e-08	1.619e-28
3.01424e-08	1.643e-28
3.02935e-08	1.668e-28
3.04453e-08	1.693e-28
3.05979e-08	1.719e-28
3.07513e-08	1.745e-28
3.09054e-08	1.771e-28
3.10603e-08	1.798e-28
3.12160e-08	1.825e-28
3.13724e-08	1.853e-28
3.15296e-08	1.881e-28
3.16877e-08	1.909e-28
3.18465e-08	1.938e-28
3.20061e-08	1.967e-28
3.21665e-08	1.997e-28
3.23277e-08	2.027e-28
3.24897e-08	2.058e-28
3.26526e-08	2.089e-28
3.28162e-08	2.120e-28
3.29807e-08	2.152e-28
3.31460e-08	2.185e-28
3.33121e-08	2.218e-28
3.34790e-08	2.251e-28
3.36468e-08	2.285e-28
3.38155e-08	2.320e-28
3.39849e-08	2.355e-28
3.41553e-08	2.391e-28
3.43265e-08	2.427e-28
3.44985e-08	2.463e-28
3.46714e-08	2.501e-28
3.48452e-08	2.538e-28
3.50198e-08	2.577e-28
3.51953e-08	2.616e-28
3.53717e-08	2.655e-28
3.55490e-08	2.695e-28
3.57271e-08	2.736e-28
3.59062e-08	2.777e-28
3.60862e-08	2.819e-28
3.62670e-08	2.862e-28
3.64488e-08	2.905e-28
3.66315e-08	2.949e-28
3.68150e-08	2.994e-28
3.69996e-08	3.039e-28
3.71850e-08	3.085e-28
3.73714e-08	3.131e-28
3.75587e-08	3.179e-28
3.77469e-08	3.227e-28
3.79361e-08	3.276e-28
3.81262e-08	3.325e-28
3.83173e-08	3.375e-28
3.85093e-08	3.426e-28
3.87023e-08	3.478e-28
3.88963e-08	3.531e-28
3.90912e-08	3.584e-28
3.92872e-08	3.638e-28
3.94841e-08	3.693e-28
3.96820e-08	3.749e-28
3.98808e-08	3.806e-28
4.00807e-08	3.863e-28
4.02816e-08	3.921e-28
4.04835e-08	3.981e-28
4.06864e-08	4.041e-28
4.08903e-08	4.102e-28
4.10952e-08	4.164e-28
4.13012e-08	4.227e-28
4.15082e-08	4.291e-28
4.17162e-08	4.356e-28
4.19253e-08	4.421e-28
4.21354e-08	4.488e-28
4.23466e-08	4.556e-28
4.25588e-08	4.625e-28
4.27721e-08	4.695e-28
4.29865e-08	4.766e-28
4.32019e-08	4.838e-28
4.34184e-08	4.911e-28
4.36360e-08	4.985e-28
4.38547e-08	5.060e-28
4.40745e-08	5.137e-28
4.42954e-08	5.214e-28
4.45174e-08	5.293e-28
4.47405e-08	5.373e-28
4.49648e-08	5.454e-28
4.51901e-08	5.537e-28
4.54166e-08	5.620e-28
4.56442e-08	5.705e-28
4.58730e-08	5.792e-28
4.61029e-08	5.879e-28
4.63340e-08	5.968e-28
4.65662e-08	6.058e-28
4.67996e-08	6.150e-28
4.70341e-08	6.243e-28
4.72698e-08	6.337e-28
4.75068e-08	6.433e-28
4.77448e-08	6.530e-28
4.79841e-08	6.629e-28
4.82246e-08	6.729e-28
4.84663e-08	6.830e-28
4.87092e-08	6.934e-28
4.89533e-08	7.038e-28
4.91987e-08	7.145e-28
4.94453e-08	7.253e-28
4.96931e-08	7.362e-28
4.99421e-08	7.474e-28
5.01924e-08	7.587e-28
5.04440e-08	7.701e-28
5.06968e-08	7.818e-28
5.09509e-08	7.936e-28
5.12062e-08	8.056e-28
5.14629e-08	8.177e-28
5.17208e-08	8.301e-28
5.19800e-08	8.426e-28
5.22405e-08	8.554e-28
5.25024e-08	8.683e-28
5.27655e-08	8.814e-28
5.30299e-08	8.947e-28
5.32957e-08	9.083e-28
5.35628e-08	9.220e-28
5.38313e-08	9.359e-28
5.41011e-08	9.501e-28
5.43722e-08	9.644e-28
5.46447e-08	9.790e-28
5.49186e-08	9.938e-28
5.51938e-08	1.009e-27
5.54705e-08	1.024e-27
5.57485e-08	1.040e-27
5.60279e-08	1.055e-27
5.63087e-08	1.071e-27
5.65909e-08	1.087e-27
5.68745e-08	1.104e-27
5.71596e-08	1.120e-27
5.74460e-08	1.137e-27
5.77339e-08	1.155e-27
5.80233e-08	1.172e-27
5.83141e-08	1.190e-27
5.86064e-08	1.208e-27
5.89001e-08	1.226e-27
5.91953e-08	1.244e-27
5.94920e-08	1.263e-27
5.97901e-08	1.282e-27
6.00898e-08	1.302e-27
6.03909e-08	1.321e-27
6.06936e-08	1.341e-27
6.09978e-08	1.362e-27
6.13035e-08	1.382e-27
6.16107e-08	1.403e-27
6.19195e-08	1.424e-27
6.22299e-08	1.446e-27
6.25417e-08	1.468e-27
6.28552e-08	1.490e-27
6.31702e-08	1.512e-27
6.34868e-08	1.535e-27
6.38050e-08	1.558e-27
6.41248e-08	1.582e-27
6.44462e-08	1.606e-27
6.47692e-08	1.630e-27
6.50938e-08	1.655e-27
6.54200e-08	1.680e-27
6.57479e-08	1.705e-27
6.60774e-08	1.731e-27
6.64086e-08	1.757e-27
6.67414e-08	1.784e-27
6.70759e-08	1.811e-27
6.74121e-08	1.838e-27
6.77499e-08	1.866e-27
6.80895e-08	1.894e-27
6.84307e-08	1.923e-27
6.87737e-08	1.952e-27
6.91184e-08	1.981e-27
6.94648e-08	2.011e-27
6.98129e-08	2.041e-27
7.01628e-08	2.072e-27
7.05145e-08	2.104e-27
7.08679e-08	2.135e-27
7.12230e-08	2.168e-27
7.15800e-08	2.200e-27
7.19388e-08	2.234e-27
7.22993e-08	2.267e-27
7.26617e-08	2.302e-27
7.30258e-08	2.336e-27
7.33918e-08	2.372e-27
7.37596e-08	2.408e-27
7.41293e-08	2.444e-27
7.45008e-08	2.481e-27
7.48742e-08	2.518e-27
7.52495e-08	2.556e-27
7.56266e-08	2.595e-27
7.60056e-08	2.634e-27
7.63866e-08	2.674e-27
7.67694e-08	2.715e-27
7.71542e-08	2.756e-27
7.75409e-08	2.797e-27
7.79295e-08	2.839e-27
7.83200e-08	2.882e-27
7.87126e-08	2.926e-27
7.91071e-08	2.970e-27
7.95035e-08	3.015e-27
7.99020e-08	3.061e-27
8.03024e-08	3.107e-27
8.07049e-08	3.154e-27
8.11094e-08	3.201e-27
8.15159e-08	3.250e-27
8.19244e-08	3.299e-27
8.23350e-08	3.349e-27
8.27477e-08	3.399e-27
8.31624e-08	3.451e-27
8.35792e-08	3.503e-27
8.39981e-08	3.556e-27
8.44191e-08	3.610e-27
8.48422e-08	3.664e-27
8.52674e-08	3.719e-27
8.56947e-08	3.776e-27
8.61242e-08	3.833e-27
8.65559e-08	3.891e-27
8.69897e-08	3.949e-27
8.74256e-08	4.009e-27
8.78638e-08	4.070e-27
8.83042e-08	4.131e-27
8.87467e-08	4.194e-27
8.91915e-08	4.257e-27
8.96385e-08	4.321e-27
9.00878e-08	4.387e-27
9.05393e-08	4.453e-27
9.09930e-08	4.520e-27
9.14491e-08	4.588e-27
9.19074e-08	4.658e-27
9.23680e-08	4.728e-27
9.28310e-08	4.800e-27
9.32962e-08	4.872e-27
9.37638e-08	4.946e-27
9.42337e-08	5.021e-27
9.47060e-08	5.096e-27
9.51807e-08	5.173e-27
9.56577e-08	5.252e-27
9.61371e-08	5.331e-27
9.66189e-08	5.411e-27
9.71032e-08	5.493e-27
9.75898e-08	5.576e-27
9.80790e-08	5.661e-27
9.85705e-08	5.746e-27
9.90645e-08	5.833e-27
9.95610e-08	5.921e-27
1.00060e-07	6.010e-27
1.00561e-07	6.101e-27
1.01065e-07	6.194e-27
1.01572e-07	6.287e-27
1.02081e-07	6.382e-27
1.02593e-07	6.479e-27
1.03107e-07	6.576e-27
1.03624e-07	6.676e-27
1.04143e-07	6.777e-27
1.04665e-07	6.879e-27
1.05189e-07	6.983e-27
1.05717e-07	7.089e-27
1.06247e-07	7.196e-27
1.06779e-07	7.304e-27
1.07314e-07	7.415e-27
1.07852e-07	7.527e-27
1.08393e-07	7.641e-27
1.08936e-07	7.756e-27
1.09482e-07	7.873e-27
1.10030e-07	7.992e-27
1.10582e-07	8.113e-27
1.11136e-07	8.236e-27
1.11693e-07	8.360e-27
1.12253e-07	8.486e-27
1.12815e-07	8.615e-27
1.13381e-07	8.745e-27
1.13949e-07	8.877e-27
1.14520e-07	9.011e-27
1.15094e-07	9.147e-27
1.15671e-07	9.285e-27
1.16251e-07	9.426e-27
1.16833e-07	9.568e-27
1.17419e-07	9.713e-27
1.18007e-07	9.860e-27
1.18599e-07	1.001e-26
1.19193e-07	1.016e-26
1.19791e-07	1.031e-26
1.20391e-07	1.047e-26
1.20994e-07	1.063e-26
1.21601e-07	1.079e-26
1.22210e-07	1.095e-26
1.22823e-07	1.112e-26
1.23438e-07	1.128e-26
1.24057e-07	1.145e-26
1.24679e-07	1.163e-26
1.25304e-07	1.180e-26
1.25932e-07	1.198e-26
1.26563e-07	1.216e-26
1.27197e-07	1.235e-26
1.27835e-07	1.253e-26
1.28475e-07	1.272e-26
1.29119e-07	1.292e-26
1.29766e-07	1.311e-26
1.30417e-07	1.331e-26
1.31070e-07	1.351e-26
1.31727e-07	1.371e-26
1.32387e-07	1.392e-26
1.33051e-07	1.413e-26
1.33718e-07	1.434e-26
1.34388e-07	1.456e-26
1.35061e-07	1.478e-26
1.35738e-07	1.501e-26
1.36419e-07	1.523e-26
1.37102e-07	1.546e-26
1.37789e-07	1.570e-26
1.38480e-07	1.593e-26
1.39174e-07	1.617e-26
1.39872e-07	1.642e-26
1.40573e-07	1.667e-26
1.41277e-07	1.692e-26
1.41985e-07	1.717e-26
1.42697e-07	1.743e-26
1.43412e-07	1.770e-26
1.44131e-07	1.796e-26
1.44853e-07	1.824e-26
1.45579e-07	1.851e-26
1.46309e-07	1.879e-26
1.47042e-07	1.907e-26
1.47779e-07	1.936e-26
1.48519e-07	1.966e-26
1.49264e-07	1.995e-26
1.50012e-07	2.025e-26
1.50764e-07	2.056e-26
1.51519e-07	2.087e-26
1.52279e-07	2.119e-26
1.53042e-07	2.151e-26
1.53809e-07	2.183e-26
1.54580e-07	2.216e-26
1.55355e-07	2.250e-26
1.56133e-07	2.284e-26
1.56916e-07	2.318e-26
1.57702e-07	2.353e-26
1.58492e-07	2.389e-26
1.59287e-07	2.425e-26
1.60085e-07	2.461e-26
1.60887e-07	2.499e-26
1.61694e-07	2.536e-26
1.62504e-07	2.575e-26
1.63319e-07	2.614e-26
1.64137e-07	2.653e-26
1.64960e-07	2.693e-26
1.65787e-07	2.734e-26
1.66617e-07	2.775e-26
1.67452e-07	2.817e-26
1.68292e-07	2.860e-26
1.69135e-07	2.903e-26
1.69983e-07	2.947e-26
1.70835e-07	2.991e-26
1.71691e-07	3.036e-26
1.72551e-07	3.082e-26
1.73416e-07	3.129e-26
1.74285e-07	3.176e-26
1.75159e-07	3.224e-26
1.76037e-07	3.273e-26
1.76919e-07	3.322e-26
1.77806e-07	3.373e-26
1.78697e-07	3.424e-26
1.79592e-07	3.475e-26
1.80493e-07	3.528e-26
1.81397e-07	3.581e-26
1.82306e-07	3.635e-26
1.83220e-07	3.690e-26
1.84138e-07	3.746e-26
1.85061e-07	3.803e-26
1.85989e-07	3.860e-26
1.86921e-07	3.918e-26
1.87858e-07	3.978e-26
1.88799e-07	4.038e-26
1.89745e-07	4.099e-26
1.90696e-07	4.161e-26
1.91652e-07	4.223e-26
1.92613e-07	4.287e-26
1.93578e-07	4.352e-26
1.94548e-07	4.418e-26
1.95523e-07	4.485e-26
1.96503e-07	4.552e-26
1.97488e-07	4.621e-26
1.98478e-07	4.691e-26
1.99472e-07	4.762e-26
2.00472e-07	4.834e-26
2.01477e-07	4.907e-26
2.02487e-07	4.981e-26
2.03501e-07	5.056e-26
2.04521e-07	5.133e-26
2.05546e-07	5.210e-26
2.06577e-07	5.289e-26
2.07612e-07	5.369e-26
2.08652e-07	5.450e-26
2.09698e-07	5.532e-26
2.10749e-07	5.616e-26
2.11805e-07	5.701e-26
2.12867e-07	5.787e-26
2.13934e-07	5.874e-26
2.15006e-07	5.963e-26
2.16083e-07	6.053e-26
2.17166e-07	6.145e-26
2.18255e-07	6.238e-26
2.19349e-07	6.332e-26
2.20448e-07	6.428e-26
2.21553e-07	6.525e-26
2.22663e-07	6.623e-26
2.23779e-07	6.723e-26
2.24901e-07	6.825e-26
2.26028e-07	6.928e-26
2.27161e-07	7.033e-26
2.28299e-07	7.139e-26
2.29443e-07	7.247e-26
2.30593e-07	7.356e-26
2.31749e-07	7.468e-26
2.32911e-07	7.580e-26
2.34078e-07	7.695e-26
2.35251e-07	7.811e-26
2.36430e-07	7.929e-26
2.37615e-07	8.049e-26
2.38806e-07	8.171e-26
2.40003e-07	8.294e-26
2.41206e-07	8.420e-26
2.42415e-07	8.547e-26
2.43629e-07	8.676e-26
2.44850e-07	8.807e-26
2.46078e-07	8.940e-26
2.47311e-07	9.075e-26
2.48550e-07	9.212e-26
2.49796e-07	9.352e-26
2.51048e-07	9.493e-26
2.52306e-07	9.636e-26
2.53571e-07	9.782e-26
2.54842e-07	9.930e-26
2.56119e-07	1.008e-25
2.57402e-07	1.023e-25
2.58693e-07	1.039e-25
2.59989e-07	1.054e-25
2.61292e-07	1.070e-25
2.62602e-07	1.086e-25
2.63918e-07	1.103e-25
2.65240e-07	1.120e-25
2.66570e-07	1.136e-25
2.67906e-07	1.154e-25
2.69249e-07	1.171e-25
2.70598e-07	1.189e-25
2.71954e-07	1.207e-25
2.73317e-07	1.225e-25
2.74687e-07	1.243e-25
2.76064e-07	1.262e-25
2.77447e-07	1.281e-25
2.78838e-07	1.301e-25
2.80235e-07	1.320e-25
2.81640e-07	1.340e-25
2.83051e-07	1.361e-25
2.84470e-07	1.381e-25
2.85896e-07	1.402e-25
2.87328e-07	1.423e-25
2.88768e-07	1.445e-25
2.90216e-07	1.467e-25
2.91670e-07	1.489e-25
2.93132e-07	1.511e-25
2.94601e-07	1.534e-25
2.96078e-07	1.557e-25
2.97562e-07	1.581e-25
2.99053e-07	1.605e-25
3.00552e-07	1.629e-25
3.02058e-07	1.653e-25
3.03572e-07	1.678e-25
3.05093e-07	1.704e-25
3.06622e-07	1.730e-25
3.08159e-07	1.756e-25
3.09704e-07	1.782e-25
3.11256e-07	1.809e-25
3.12816e-07	1.837e-25
3.14384e-07	1.864e-25
3.15959e-07	1.892e-25
3.17543e-07	1.921e-25
3.19134e-07	1.950e-25
3.20734e-07	1.980e-25
3.22341e-07	2.009e-25
3.23957e-07	2.040e-25
3.25580e-07	2.071e-25
3.27212e-07	2.102e-25
3.28852e-07	2.134e-25
3.30500e-07	2.166e-25
3.32156e-07	2.199e-25
3.33821e-07	2.232e-25
3.35494e-07	2.266e-25
3.37176e-07	2.300e-25
3.38866e-07	2.335e-25
3.40564e-07	2.370e-25
3.42271e-07	2.406e-25
3.43986e-07	2.442e-25
3.45710e-07	2.479e-25
3.47443e-07	2.516e-25
3.49184e-07	2.554e-25
3.50934e-07	2.593e-25
3.52693e-07	2.632e-25
3.54461e-07	2.672e-25
3.56237e-07	2.712e-25
3.58023e-07	2.753e-25
3.59817e-07	2.795e-25
3.61620e-07	2.837e-25
3.63433e-07	2.880e-25
3.65254e-07	2.924e-25
3.67085e-07	2.968e-25
3.68924e-07	3.013e-25
3.70773e-07	3.058e-25
3.72632e-07	3.104e-25
3.74499e-07	3.151e-25
3.76376e-07	3.199e-25
3.78262e-07	3.247e-25
3.80158e-07	3.296e-25
3.82064e-07	3.346e-25
3.83978e-07	3.397e-25
3.85903e-07	3.448e-25
3.87837e-07	3.500e-25
3.89781e-07	3.553e-25
3.91734e-07	3.607e-25
3.93698e-07	3.661e-25
3.95671e-07	3.716e-25
3.97654e-07	3.773e-25
3.99647e-07	3.830e-25
4.01650e-07	3.888e-25
4.03663e-07	3.946e-25
4.05686e-07	4.006e-25
4.07719e-07	4.066e-25
4.09762e-07	4.128e-25
4.11816e-07	4.190e-25
4.13880e-07	4.254e-25
4.15954e-07	4.318e-25
4.18039e-07	4.383e-25
4.20134e-07	4.449e-25
4.22240e-07	4.517e-25
4.24356e-07	4.585e-25
4.26483e-07	4.654e-25
4.28620e-07	4.724e-25
4.30768e-07	4.796e-25
4.32927e-07	4.868e-25
4.35097e-07	4.942e-25
4.37278e-07	5.017e-25
4.39469e-07	5.092e-25
4.41672e-07	5.169e-25
4.43885e-07	5.247e-25
4.46110e-07	5.327e-25
4.48346e-07	5.407e-25
4.50593e-07	5.489e-25
4.52851e-07	5.572e-25
4.55121e-07	5.656e-25
4.57402e-07	5.741e-25
4.59694e-07	5.828e-25
4.61998e-07	5.916e-25
4.64314e-07	6.006e-25
4.66641e-07	6.096e-25
4.68979e-07	6.189e-25
4.71330e-07	6.282e-25
4.73692e-07	6.377e-25
4.76066e-07	6.473e-25
4.78452e-07	6.571e-25
4.80850e-07	6.670e-25
4.83260e-07	6.771e-25
4.85682e-07	6.874e-25
4.88116e-07	6.977e-25
4.90563e-07	7.083e-25
4.93021e-07	7.190e-25
4.95492e-07	7.299e-25
4.97975e-07	7.409e-25
5.00471e-07	7.521e-25
5.02980e-07	7.634e-25
5.05500e-07	7.750e-25
5.08034e-07	7.867e-25
5.10580e-07	7.986e-25
5.13139e-07	8.107e-25
5.15711e-07	8.229e-25
5.18295e-07	8.353e-25
5.20893e-07	8.480e-25
5.23504e-07	8.608e-25
5.26127e-07	8.738e-25
5.28764e-07	8.870e-25
5.31414e-07	9.004e-25
5.34078e-07	9.140e-25
5.36754e-07	9.278e-25
5.39444e-07	9.418e-25
5.42148e-07	9.561e-25
5.44865e-07	9.705e-25
5.47596e-07	9.852e-25
5.50340e-07	1.000e-24
5.53099e-07	1.015e-24
5.55871e-07	1.031e-24
5.58657e-07	1.046e-24
5.61457e-07	1.062e-24
5.64271e-07	1.078e-24
5.67099e-07	1.094e-24
5.69941e-07	1.111e-24
5.72797e-07	1.128e-24
5.75668e-07	1.145e-24
5.78553e-07	1.162e-24
5.81453e-07	1.179e-24
5.84367e-07	1.197e-24
5.87296e-07	1.215e-24
5.90239e-07	1.234e-24
5.93197e-07	1.252e-24
5.96170e-07	1.271e-24
5.99158e-07	1.290e-24
6.02161e-07	1.310e-24
6.05179e-07	1.330e-24
6.08212e-07	1.350e-24
6.11260e-07	1.370e-24
6.14324e-07	1.391e-24
6.17403e-07	1.412e-24
6.20497e-07	1.433e-24
6.23607e-07	1.455e-24
6.26732e-07	1.477e-24
6.29873e-07	1.499e-24
6.33030e-07	1.522e-24
6.36203e-07	1.545e-24
6.39391e-07	1.568e-24
6.42596e-07	1.592e-24
6.45816e-07	1.616e-24
6.49053e-07	1.640e-24
6.52306e-07	1.665e-24
6.55575e-07	1.690e-24
6.58861e-07	1.716e-24
6.62163e-07	1.742e-24
6.65482e-07	1.768e-24
6.68817e-07	1.795e-24
6.72169e-07	1.822e-24
6.75538e-07	1.850e-24
6.78924e-07	1.878e-24
6.82326e-07	1.906e-24
6.85746e-07	1.935e-24
6.89183e-07	1.964e-24
6.92637e-07	1.994e-24
6.96108e-07	2.024e-24
6.99597e-07	2.054e-24
7.03103e-07	2.085e-24
7.06627e-07	2.117e-24
7.10169e-07	2.149e-24
7.13728e-07	2.181e-24
7.17305e-07	2.214e-24
7.20900e-07	2.248e-24
7.24513e-07	2.282e-24
7.28144e-07	2.316e-24
7.31793e-07	2.351e-24
7.35461e-07	2.387e-24
7.39147e-07	2.423e-24
7.42852e-07	2.459e-24
7.46575e-07	2.497e-24
7.50316e-07	2.534e-24
7.54077e-07	2.573e-24
7.57856e-07	2.611e-24
7.61654e-07	2.651e-24
7.65472e-07	2.691e-24
7.69308e-07	2.732e-24
7.73164e-07	2.773e-24
7.77039e-07	2.815e-24
7.80933e-07	2.857e-24
7.84847e-07	2.901e-24
7.88780e-07	2.944e-24
7.92734e-07	2.989e-24
7.96707e-07	3.034e-24
8.00700e-07	3.080e-24
8.04713e-07	3.126e-24
8.08746e-07	3.174e-24
8.12799e-07	3.222e-24
8.16873e-07	3.270e-24
8.20967e-07	3.320e-24
8.25081e-07	3.370e-24
8.29216e-07	3.421e-24
8.33372e-07	3.473e-24
8.37549e-07	3.525e-24
8.41747e-07	3.578e-24
8.45965e-07	3.632e-24
8.50205e-07	3.687e-24
8.54466e-07	3.743e-24
8.58749e-07	3.800e-24
8.63053e-07	3.857e-24
8.67378e-07	3.915e-24
8.71725e-07	3.974e-24
8.76094e-07	4.034e-24
8.80485e-07	4.095e-24
8.84898e-07	4.157e-24
8.89333e-07	4.220e-24
8.93790e-07	4.284e-24
8.98270e-07	4.349e-24
9.02772e-07	4.414e-24
9.07296e-07	4.481e-24
9.11843e-07	4.549e-24
9.16413e-07	4.617e-24
9.21006e-07	4.687e-24
9.25622e-07	4.758e-24
9.30261e-07	4.830e-24
9.34924e-07	4.903e-24
9.39609e-07	4.977e-24
9.44318e-07	5.052e-24
9.49051e-07	5.129e-24
9.53808e-07	5.206e-24
9.58588e-07	5.285e-24
9.63392e-07	5.365e-24
9.68221e-07	5.446e-24
9.73073e-07	5.528e-24
9.77950e-07	5.612e-24
9.82851e-07	5.696e-24
9.87777e-07	5.782e-24
9.92728e-07	5.870e-24
9.97703e-07	5.958e-24
1.00270e-06	6.048e-24
1.00773e-06	6.140e-24
1.01278e-06	6.233e-24
1.01786e-06	6.327e-24
1.02296e-06	6.422e-24
1.02808e-06	6.520e-24
1.03324e-06	6.618e-24
1.03841e-06	6.718e-24
1.04362e-06	6.820e-24
1.04885e-06	6.923e-24
1.05411e-06	7.027e-24
