2.53039e-08	1.691e-29
2.54307e-08	1.717e-29
2.55582e-08	1.743e-29
2.56862e-08	1.769e-29
2.58150e-08	1.796e-29
2.59444e-08	1.823e-29
2.60744e-08	1.850e-29
2.62051e-08	1.878e-29
2.63364e-08	1.907e-29
2.64684e-08	1.935e-29
2.66011e-08	1.965e-29
2.67344e-08	1.994e-29
2.68684e-08	2.024e-29
2.70030e-08	2.055e-29
2.71384e-08	2.086e-29
2.72744e-08	2.118e-29
2.74111e-08	2.150e-29
2.75485e-08	2.182e-29
2.76865e-08	2.215e-29
2.78253e-08	2.249e-29
2.79647e-08	2.283e-29
2.81049e-08	2.317e-29
2.82457e-08	2.352e-29
2.83873e-08	2.388e-29
2.85296e-08	2.424e-29
2.86726e-08	2.460e-29
2.88163e-08	2.497e-29
2.89607e-08	2.535e-29
2.91058e-08	2.574e-29
2.92517e-08	2.612e-29
2.93983e-08	2.652e-29
2.95457e-08	2.692e-29
2.96937e-08	2.733e-29
2.98426e-08	2.774e-29
2.99921e-08	2.816e-29
3.01424e-08	2.858e-29
3.02935e-08	2.902e-29
3.04453e-08	2.945e-29
3.05979e-08	2.990e-29
3.07513e-08	3.035e-29
3.09054e-08	3.081e-29
3.10603e-08	3.128e-29
3.12160e-08	3.175e-29
3.13724e-08	3.223e-29
3.15296e-08	3.272e-29
3.16877e-08	3.321e-29
3.18465e-08	3.371e-29
3.20061e-08	3.422e-29
3.21665e-08	3.474e-29
3.23277e-08	3.526e-29
3.24897e-08	3.580e-29
3.26526e-08	3.634e-29
3.28162e-08	3.689e-29
3.29807e-08	3.744e-29
3.31460e-08	3.801e-29
3.33121e-08	3.858e-29
3.34790e-08	3.917e-29
3.36468e-08	3.976e-29
3.38155e-08	4.036e-29
3.39849e-08	4.097e-29
3.41553e-08	4.159e-29
3.43265e-08	4.222e-29
3.44985e-08	4.285e-29
3.46714e-08	4.350e-29
3.48452e-08	4.416e-29
3.50198e-08	4.483e-29
3.51953e-08	4.550e-29
3.53717e-08	4.619e-29
3.55490e-08	4.689e-29
3.57271e-08	4.760e-29
3.59062e-08	4.832e-29
3.60862e-08	4.905e-29
3.62670e-08	4.979e-29
