#
# Table of transition probabilities for n' -> n of hydrogenic ions
#
# All Z-dependence has been removed in the numbers below. To use them
# they need to be modified as follows:
#
#   Aki = Ared * Z^4 * R_M(Z)
#
# where Aki is the true Einstein A coefficient in s^-1, Ared is number
# in the table below, Z is the atomic number (1=hydrogen, 2=helium, etc),
# and R_M(Z) is the reduced mass Rydberg constant in cm^-1 for the ion.
#
# The numbers were calculated using the routine ttp() from the ATLL@123
#
# Peter van Hoof, 2018-09-26
#
  201809260 # magic number
  100       # upper limit for n'
#
# column 1: quantum number n for lower level
# column 2: quantum number n' for upper level
# column 3: reduced transition probability Ared in cm/s (see above)
#
70	83	1.7297e-06
71	83	1.8314e-06
72	83	1.9523e-06
73	83	2.0982e-06
74	83	2.2769e-06
75	83	2.5004e-06
76	83	2.7870e-06
77	83	3.1669e-06
78	83	3.6934e-06
79	83	4.4700e-06
80	83	5.7288e-06
81	83	8.1198e-06
82	83	1.4440e-05
1	84	2.7358e-05
2	84	1.5038e-05
3	84	1.0390e-05
4	84	7.9478e-06
5	84	6.4420e-06
6	84	5.4210e-06
7	84	4.6834e-06
8	84	4.1259e-06
9	84	3.6901e-06
10	84	3.3402e-06
11	84	3.0534e-06
12	84	2.8143e-06
13	84	2.6119e-06
14	84	2.4387e-06
15	84	2.2889e-06
16	84	2.1582e-06
17	84	2.0433e-06
18	84	1.9416e-06
19	84	1.8511e-06
20	84	1.7701e-06
21	84	1.6974e-06
22	84	1.6318e-06
23	84	1.5724e-06
24	84	1.5186e-06
25	84	1.4695e-06
26	84	1.4248e-06
27	84	1.3840e-06
28	84	1.3467e-06
29	84	1.3125e-06
30	84	1.2812e-06
31	84	1.2525e-06
32	84	1.2263e-06
33	84	1.2022e-06
34	84	1.1802e-06
35	84	1.1602e-06
36	84	1.1419e-06
37	84	1.1254e-06
38	84	1.1104e-06
39	84	1.0970e-06
40	84	1.0850e-06
41	84	1.0744e-06
42	84	1.0652e-06
43	84	1.0573e-06
44	84	1.0507e-06
45	84	1.0454e-06
46	84	1.0414e-06
47	84	1.0386e-06
48	84	1.0370e-06
49	84	1.0368e-06
50	84	1.0379e-06
51	84	1.0403e-06
52	84	1.0441e-06
53	84	1.0494e-06
54	84	1.0562e-06
55	84	1.0646e-06
56	84	1.0747e-06
57	84	1.0866e-06
58	84	1.1006e-06
59	84	1.1167e-06
60	84	1.1351e-06
61	84	1.1562e-06
62	84	1.1803e-06
63	84	1.2076e-06
64	84	1.2386e-06
65	84	1.2738e-06
66	84	1.3139e-06
67	84	1.3597e-06
68	84	1.4122e-06
69	84	1.4726e-06
70	84	1.5424e-06
71	84	1.6240e-06
72	84	1.7199e-06
73	84	1.8340e-06
74	84	1.9715e-06
75	84	2.1400e-06
76	84	2.3507e-06
77	84	2.6208e-06
78	84	2.9787e-06
79	84	3.4748e-06
80	84	4.2065e-06
81	84	5.3923e-06
82	84	7.6445e-06
83	84	1.3598e-05
1	85	2.5786e-05
2	85	1.4174e-05
3	85	9.7929e-06
4	85	7.4908e-06
5	85	6.0714e-06
6	85	5.1089e-06
7	85	4.4136e-06
8	85	3.8881e-06
9	85	3.4772e-06
10	85	3.1473e-06
11	85	2.8769e-06
12	85	2.6513e-06
13	85	2.4605e-06
14	85	2.2971e-06
15	85	2.1558e-06
16	85	2.0325e-06
17	85	1.9240e-06
18	85	1.8281e-06
19	85	1.7426e-06
20	85	1.6662e-06
21	85	1.5975e-06
22	85	1.5355e-06
23	85	1.4794e-06
24	85	1.4285e-06
25	85	1.3821e-06
26	85	1.3398e-06
27	85	1.3011e-06
28	85	1.2657e-06
29	85	1.2333e-06
30	85	1.2036e-06
31	85	1.1764e-06
32	85	1.1514e-06
33	85	1.1285e-06
34	85	1.1075e-06
35	85	1.0883e-06
36	85	1.0708e-06
37	85	1.0549e-06
38	85	1.0405e-06
39	85	1.0275e-06
40	85	1.0159e-06
41	85	1.0056e-06
42	85	9.9648e-07
43	85	9.8861e-07
44	85	9.8193e-07
45	85	9.7642e-07
46	85	9.7206e-07
47	85	9.6885e-07
48	85	9.6680e-07
49	85	9.6590e-07
50	85	9.6618e-07
51	85	9.6767e-07
52	85	9.7040e-07
53	85	9.7441e-07
54	85	9.7977e-07
55	85	9.8655e-07
56	85	9.9482e-07
57	85	1.0047e-06
58	85	1.0163e-06
59	85	1.0297e-06
60	85	1.0452e-06
61	85	1.0629e-06
62	85	1.0830e-06
63	85	1.1059e-06
64	85	1.1319e-06
65	85	1.1613e-06
66	85	1.1948e-06
67	85	1.2328e-06
68	85	1.2761e-06
69	85	1.3258e-06
70	85	1.3828e-06
71	85	1.4489e-06
72	85	1.5259e-06
73	85	1.6165e-06
74	85	1.7242e-06
75	85	1.8540e-06
76	85	2.0129e-06
77	85	2.2116e-06
78	85	2.4663e-06
79	85	2.8038e-06
80	85	3.2715e-06
81	85	3.9613e-06
82	85	5.0792e-06
83	85	7.2022e-06
84	85	1.2814e-05
1	86	2.4321e-05
2	86	1.3368e-05
3	86	9.2364e-06
4	86	7.0650e-06
5	86	5.7261e-06
6	86	4.8182e-06
7	86	4.1623e-06
8	86	3.6666e-06
9	86	3.2789e-06
10	86	2.9677e-06
11	86	2.7125e-06
12	86	2.4996e-06
13	86	2.3195e-06
14	86	2.1653e-06
15	86	2.0319e-06
16	86	1.9155e-06
17	86	1.8131e-06
18	86	1.7224e-06
19	86	1.6417e-06
20	86	1.5695e-06
21	86	1.5046e-06
22	86	1.4460e-06
23	86	1.3929e-06
24	86	1.3447e-06
25	86	1.3008e-06
26	86	1.2608e-06
27	86	1.2241e-06
28	86	1.1906e-06
29	86	1.1599e-06
30	86	1.1316e-06
31	86	1.1057e-06
32	86	1.0820e-06
33	86	1.0602e-06
34	86	1.0402e-06
35	86	1.0218e-06
36	86	1.0051e-06
37	86	9.8983e-07
38	86	9.7595e-07
39	86	9.6340e-07
40	86	9.5211e-07
41	86	9.4203e-07
42	86	9.3310e-07
43	86	9.2530e-07
44	86	9.1860e-07
45	86	9.1296e-07
46	86	9.0839e-07
47	86	9.0486e-07
48	86	9.0238e-07
49	86	9.0095e-07
50	86	9.0058e-07
51	86	9.0130e-07
52	86	9.0313e-07
53	86	9.0610e-07
54	86	9.1026e-07
55	86	9.1567e-07
56	86	9.2240e-07
57	86	9.3052e-07
58	86	9.4012e-07
59	86	9.5134e-07
60	86	9.6428e-07
61	86	9.7913e-07
62	86	9.9606e-07
63	86	1.0153e-06
64	86	1.0371e-06
65	86	1.0618e-06
66	86	1.0898e-06
67	86	1.1215e-06
68	86	1.1576e-06
69	86	1.1986e-06
70	86	1.2456e-06
71	86	1.2996e-06
72	86	1.3621e-06
73	86	1.4348e-06
74	86	1.5204e-06
75	86	1.6221e-06
76	86	1.7447e-06
77	86	1.8948e-06
78	86	2.0823e-06
79	86	2.3226e-06
80	86	2.6411e-06
81	86	3.0824e-06
82	86	3.7331e-06
83	86	4.7876e-06
84	86	6.7903e-06
85	86	1.2083e-05
1	87	2.2955e-05
2	87	1.2617e-05
3	87	8.7174e-06
4	87	6.6679e-06
5	87	5.4041e-06
6	87	4.5472e-06
7	87	3.9280e-06
8	87	3.4600e-06
9	87	3.0940e-06
10	87	2.8002e-06
11	87	2.5592e-06
12	87	2.3582e-06
13	87	2.1882e-06
14	87	2.0425e-06
15	87	1.9165e-06
16	87	1.8065e-06
17	87	1.7097e-06
18	87	1.6241e-06
19	87	1.5478e-06
20	87	1.4795e-06
21	87	1.4181e-06
22	87	1.3627e-06
23	87	1.3125e-06
24	87	1.2668e-06
25	87	1.2253e-06
26	87	1.1873e-06
27	87	1.1526e-06
28	87	1.1208e-06
29	87	1.0916e-06
30	87	1.0648e-06
31	87	1.0402e-06
32	87	1.0176e-06
33	87	9.9680e-07
34	87	9.7772e-07
35	87	9.6022e-07
36	87	9.4419e-07
37	87	9.2955e-07
38	87	9.1621e-07
39	87	9.0410e-07
40	87	8.9316e-07
41	87	8.8335e-07
42	87	8.7461e-07
43	87	8.6691e-07
44	87	8.6022e-07
45	87	8.5452e-07
46	87	8.4980e-07
47	87	8.4603e-07
48	87	8.4321e-07
49	87	8.4135e-07
50	87	8.4046e-07
51	87	8.4054e-07
52	87	8.4161e-07
53	87	8.4372e-07
54	87	8.4688e-07
55	87	8.5114e-07
56	87	8.5657e-07
57	87	8.6321e-07
58	87	8.7116e-07
59	87	8.8050e-07
60	87	8.9134e-07
61	87	9.0380e-07
62	87	9.1804e-07
63	87	9.3424e-07
64	87	9.5261e-07
65	87	9.7339e-07
66	87	9.9690e-07
67	87	1.0235e-06
68	87	1.0536e-06
69	87	1.0878e-06
70	87	1.1267e-06
71	87	1.1712e-06
72	87	1.2223e-06
73	87	1.2814e-06
74	87	1.3502e-06
75	87	1.4311e-06
76	87	1.5273e-06
77	87	1.6431e-06
78	87	1.7848e-06
79	87	1.9619e-06
80	87	2.1889e-06
81	87	2.4896e-06
82	87	2.9062e-06
83	87	3.5205e-06
84	87	4.5159e-06
85	87	6.4063e-06
86	87	1.1402e-05
1	88	2.1680e-05
2	88	1.1916e-05
3	88	8.2330e-06
4	88	6.2973e-06
5	88	5.1036e-06
6	88	4.2942e-06
7	88	3.7093e-06
8	88	3.2672e-06
9	88	2.9215e-06
10	88	2.6439e-06
11	88	2.4162e-06
12	88	2.2263e-06
13	88	2.0656e-06
14	88	1.9280e-06
15	88	1.8089e-06
16	88	1.7049e-06
17	88	1.6134e-06
18	88	1.5324e-06
19	88	1.4602e-06
20	88	1.3956e-06
21	88	1.3375e-06
22	88	1.2851e-06
23	88	1.2375e-06
24	88	1.1943e-06
25	88	1.1550e-06
26	88	1.1190e-06
27	88	1.0861e-06
28	88	1.0559e-06
29	88	1.0282e-06
30	88	1.0027e-06
31	88	9.7932e-07
32	88	9.5779e-07
33	88	9.3799e-07
34	88	9.1979e-07
35	88	9.0307e-07
36	88	8.8773e-07
37	88	8.7369e-07
38	88	8.6087e-07
39	88	8.4920e-07
40	88	8.3862e-07
41	88	8.2909e-07
42	88	8.2055e-07
43	88	8.1299e-07
44	88	8.0635e-07
45	88	8.0063e-07
46	88	7.9581e-07
47	88	7.9186e-07
48	88	7.8879e-07
49	88	7.8659e-07
50	88	7.8526e-07
51	88	7.8481e-07
52	88	7.8527e-07
53	88	7.8664e-07
54	88	7.8896e-07
55	88	7.9227e-07
56	88	7.9660e-07
57	88	8.0200e-07
58	88	8.0855e-07
59	88	8.1631e-07
60	88	8.2537e-07
61	88	8.3584e-07
62	88	8.4783e-07
63	88	8.6149e-07
64	88	8.7699e-07
65	88	8.9452e-07
66	88	9.1433e-07
67	88	9.3670e-07
68	88	9.6198e-07
69	88	9.9059e-07
70	88	1.0230e-06
71	88	1.0599e-06
72	88	1.1021e-06
73	88	1.1505e-06
74	88	1.2064e-06
75	88	1.2715e-06
76	88	1.3481e-06
77	88	1.4390e-06
78	88	1.5485e-06
79	88	1.6824e-06
80	88	1.8498e-06
81	88	2.0643e-06
82	88	2.3484e-06
83	88	2.7420e-06
84	88	3.3223e-06
85	88	4.2625e-06
86	88	6.0480e-06
87	88	1.0767e-05
1	89	2.0489e-05
2	89	1.1262e-05
3	89	7.7806e-06
4	89	5.9511e-06
5	89	4.8230e-06
6	89	4.0579e-06
7	89	3.5051e-06
8	89	3.0872e-06
9	89	2.7604e-06
10	89	2.4980e-06
11	89	2.2828e-06
12	89	2.1032e-06
13	89	1.9512e-06
14	89	1.8211e-06
15	89	1.7084e-06
16	89	1.6100e-06
17	89	1.5235e-06
18	89	1.4469e-06
19	89	1.3786e-06
20	89	1.3174e-06
21	89	1.2624e-06
22	89	1.2128e-06
23	89	1.1677e-06
24	89	1.1268e-06
25	89	1.0895e-06
26	89	1.0553e-06
27	89	1.0241e-06
28	89	9.9546e-07
29	89	9.6915e-07
30	89	9.4495e-07
31	89	9.2269e-07
32	89	9.0220e-07
33	89	8.8333e-07
34	89	8.6597e-07
35	89	8.5000e-07
36	89	8.3532e-07
37	89	8.2187e-07
38	89	8.0955e-07
39	89	7.9831e-07
40	89	7.8810e-07
41	89	7.7885e-07
42	89	7.7054e-07
43	89	7.6313e-07
44	89	7.5658e-07
45	89	7.5087e-07
46	89	7.4599e-07
47	89	7.4192e-07
48	89	7.3866e-07
49	89	7.3618e-07
50	89	7.3451e-07
51	89	7.3363e-07
52	89	7.3357e-07
53	89	7.3434e-07
54	89	7.3596e-07
55	89	7.3845e-07
56	89	7.4186e-07
57	89	7.4622e-07
58	89	7.5158e-07
59	89	7.5801e-07
60	89	7.6557e-07
61	89	7.7435e-07
62	89	7.8445e-07
63	89	7.9598e-07
64	89	8.0908e-07
65	89	8.2390e-07
66	89	8.4064e-07
67	89	8.5953e-07
68	89	8.8082e-07
69	89	9.0486e-07
70	89	9.3204e-07
71	89	9.6283e-07
72	89	9.9783e-07
73	89	1.0378e-06
74	89	1.0837e-06
75	89	1.1366e-06
76	89	1.1983e-06
77	89	1.2707e-06
78	89	1.3568e-06
79	89	1.4603e-06
80	89	1.5870e-06
81	89	1.7453e-06
82	89	1.9481e-06
83	89	2.2167e-06
84	89	2.5888e-06
85	89	3.1373e-06
86	89	4.0260e-06
87	89	5.7136e-06
88	89	1.0174e-05
1	90	1.9376e-05
2	90	1.0650e-05
3	90	7.3577e-06
4	90	5.6275e-06
5	90	4.5606e-06
6	90	3.8371e-06
7	90	3.3143e-06
8	90	2.9190e-06
9	90	2.6099e-06
10	90	2.3616e-06
11	90	2.1580e-06
12	90	1.9882e-06
13	90	1.8444e-06
14	90	1.7212e-06
15	90	1.6146e-06
16	90	1.5215e-06
17	90	1.4396e-06
18	90	1.3670e-06
19	90	1.3024e-06
20	90	1.2445e-06
21	90	1.1923e-06
22	90	1.1453e-06
23	90	1.1026e-06
24	90	1.0638e-06
25	90	1.0284e-06
26	90	9.9602e-07
27	90	9.6638e-07
28	90	9.3917e-07
29	90	9.1417e-07
30	90	8.9117e-07
31	90	8.6999e-07
32	90	8.5048e-07
33	90	8.3249e-07
34	90	8.1593e-07
35	90	8.0067e-07
36	90	7.8664e-07
37	90	7.7374e-07
38	90	7.6192e-07
39	90	7.5110e-07
40	90	7.4125e-07
41	90	7.3230e-07
42	90	7.2422e-07
43	90	7.1697e-07
44	90	7.1053e-07
45	90	7.0487e-07
46	90	6.9997e-07
47	90	6.9582e-07
48	90	6.9241e-07
49	90	6.8973e-07
50	90	6.8777e-07
51	90	6.8655e-07
52	90	6.8606e-07
53	90	6.8632e-07
54	90	6.8735e-07
55	90	6.8916e-07
56	90	6.9179e-07
57	90	6.9527e-07
58	90	6.9963e-07
59	90	7.0493e-07
60	90	7.1123e-07
61	90	7.1859e-07
62	90	7.2709e-07
63	90	7.3682e-07
64	90	7.4790e-07
65	90	7.6045e-07
66	90	7.7463e-07
67	90	7.9062e-07
68	90	8.0862e-07
69	90	8.2891e-07
70	90	8.5177e-07
71	90	8.7760e-07
72	90	9.0684e-07
73	90	9.4006e-07
74	90	9.7797e-07
75	90	1.0215e-06
76	90	1.0717e-06
77	90	1.1301e-06
78	90	1.1987e-06
79	90	1.2801e-06
80	90	1.3781e-06
81	90	1.4981e-06
82	90	1.6478e-06
83	90	1.8397e-06
84	90	2.0938e-06
85	90	2.4457e-06
86	90	2.9645e-06
87	90	3.8051e-06
88	90	5.4011e-06
89	90	9.6190e-06
1	91	1.8334e-05
2	91	1.0077e-05
3	91	6.9621e-06
4	91	5.3248e-06
5	91	4.3152e-06
6	91	3.6305e-06
7	91	3.1357e-06
8	91	2.7617e-06
9	91	2.4691e-06
10	91	2.2341e-06
11	91	2.0414e-06
12	91	1.8806e-06
13	91	1.7445e-06
14	91	1.6278e-06
15	91	1.5269e-06
16	91	1.4387e-06
17	91	1.3612e-06
18	91	1.2924e-06
19	91	1.2312e-06
20	91	1.1763e-06
21	91	1.1269e-06
22	91	1.0823e-06
23	91	1.0418e-06
24	91	1.0050e-06
25	91	9.7139e-07
26	91	9.4068e-07
27	91	9.1253e-07
28	91	8.8668e-07
29	91	8.6292e-07
30	91	8.4104e-07
31	91	8.2089e-07
32	91	8.0230e-07
33	91	7.8516e-07
34	91	7.6936e-07
35	91	7.5478e-07
36	91	7.4136e-07
37	91	7.2901e-07
38	91	7.1766e-07
39	91	7.0726e-07
40	91	6.9775e-07
41	91	6.8910e-07
42	91	6.8126e-07
43	91	6.7419e-07
44	91	6.6788e-07
45	91	6.6229e-07
46	91	6.5741e-07
47	91	6.5321e-07
48	91	6.4970e-07
49	91	6.4685e-07
50	91	6.4468e-07
51	91	6.4317e-07
52	91	6.4233e-07
53	91	6.4218e-07
54	91	6.4271e-07
55	91	6.4395e-07
56	91	6.4592e-07
57	91	6.4865e-07
58	91	6.5217e-07
59	91	6.5651e-07
60	91	6.6173e-07
61	91	6.6789e-07
62	91	6.7503e-07
63	91	6.8325e-07
64	91	6.9263e-07
65	91	7.0328e-07
66	91	7.1531e-07
67	91	7.2887e-07
68	91	7.4413e-07
69	91	7.6130e-07
70	91	7.8062e-07
71	91	8.0238e-07
72	91	8.2694e-07
73	91	8.5472e-07
74	91	8.8626e-07
75	91	9.2223e-07
76	91	9.6348e-07
77	91	1.0111e-06
78	91	1.0664e-06
79	91	1.1314e-06
80	91	1.2086e-06
81	91	1.3014e-06
82	91	1.4150e-06
83	91	1.5568e-06
84	91	1.7384e-06
85	91	1.9790e-06
86	91	2.3120e-06
87	91	2.8031e-06
88	91	3.5985e-06
89	91	5.1089e-06
90	91	9.1002e-06
1	92	1.7359e-05
2	92	9.5413e-06
3	92	6.5917e-06
4	92	5.0415e-06
5	92	4.0855e-06
6	92	3.4371e-06
7	92	2.9686e-06
8	92	2.6144e-06
9	92	2.3373e-06
10	92	2.1148e-06
11	92	1.9323e-06
12	92	1.7799e-06
13	92	1.6510e-06
14	92	1.5405e-06
15	92	1.4449e-06
16	92	1.3613e-06
17	92	1.2878e-06
18	92	1.2227e-06
19	92	1.1646e-06
20	92	1.1126e-06
21	92	1.0657e-06
22	92	1.0234e-06
23	92	9.8500e-07
24	92	9.5006e-07
25	92	9.1817e-07
26	92	8.8900e-07
27	92	8.6226e-07
28	92	8.3770e-07
29	92	8.1510e-07
30	92	7.9429e-07
31	92	7.7510e-07
32	92	7.5740e-07
33	92	7.4106e-07
34	92	7.2597e-07
35	92	7.1205e-07
36	92	6.9921e-07
37	92	6.8738e-07
38	92	6.7649e-07
39	92	6.6650e-07
40	92	6.5734e-07
41	92	6.4898e-07
42	92	6.4138e-07
43	92	6.3450e-07
44	92	6.2833e-07
45	92	6.2283e-07
46	92	6.1798e-07
47	92	6.1377e-07
48	92	6.1020e-07
49	92	6.0724e-07
50	92	6.0489e-07
51	92	6.0315e-07
52	92	6.0203e-07
53	92	6.0152e-07
54	92	6.0164e-07
55	92	6.0240e-07
56	92	6.0382e-07
57	92	6.0591e-07
58	92	6.0871e-07
59	92	6.1225e-07
60	92	6.1656e-07
61	92	6.2169e-07
62	92	6.2769e-07
63	92	6.3462e-07
64	92	6.4256e-07
65	92	6.5159e-07
66	92	6.6182e-07
67	92	6.7335e-07
68	92	6.8632e-07
69	92	7.0090e-07
70	92	7.1728e-07
71	92	7.3568e-07
72	92	7.5639e-07
73	92	7.7975e-07
74	92	8.0615e-07
75	92	8.3612e-07
76	92	8.7027e-07
77	92	9.0941e-07
78	92	9.5457e-07
79	92	1.0071e-06
80	92	1.0687e-06
81	92	1.1418e-06
82	92	1.2298e-06
83	92	1.3374e-06
84	92	1.4717e-06
85	92	1.6438e-06
86	92	1.8716e-06
87	92	2.1870e-06
88	92	2.6520e-06
89	92	3.4053e-06
90	92	4.8354e-06
91	92	8.6148e-06
1	93	1.6446e-05
2	93	9.0391e-06
3	93	6.2447e-06
4	93	4.7760e-06
5	93	3.8703e-06
6	93	3.2560e-06
7	93	2.8121e-06
8	93	2.4764e-06
9	93	2.2139e-06
10	93	2.0030e-06
11	93	1.8300e-06
12	93	1.6857e-06
13	93	1.5635e-06
14	93	1.4587e-06
15	93	1.3681e-06
16	93	1.2889e-06
17	93	1.2192e-06
18	93	1.1574e-06
19	93	1.1023e-06
20	93	1.0529e-06
21	93	1.0085e-06
22	93	9.6834e-07
23	93	9.3189e-07
24	93	8.9872e-07
25	93	8.6843e-07
26	93	8.4072e-07
27	93	8.1530e-07
28	93	7.9195e-07
29	93	7.7045e-07
30	93	7.5065e-07
31	93	7.3237e-07
32	93	7.1550e-07
33	93	6.9992e-07
34	93	6.8552e-07
35	93	6.7222e-07
36	93	6.5994e-07
37	93	6.4861e-07
38	93	6.3817e-07
39	93	6.2856e-07
40	93	6.1975e-07
41	93	6.1168e-07
42	93	6.0432e-07
43	93	5.9764e-07
44	93	5.9161e-07
45	93	5.8622e-07
46	93	5.8143e-07
47	93	5.7723e-07
48	93	5.7362e-07
49	93	5.7058e-07
50	93	5.6810e-07
51	93	5.6618e-07
52	93	5.6482e-07
53	93	5.6403e-07
54	93	5.6381e-07
55	93	5.6416e-07
56	93	5.6511e-07
57	93	5.6667e-07
58	93	5.6886e-07
59	93	5.7171e-07
60	93	5.7524e-07
61	93	5.7950e-07
62	93	5.8453e-07
63	93	5.9037e-07
64	93	5.9709e-07
65	93	6.0476e-07
66	93	6.1345e-07
67	93	6.2327e-07
68	93	6.3431e-07
69	93	6.4672e-07
70	93	6.6065e-07
71	93	6.7627e-07
72	93	6.9382e-07
73	93	7.1354e-07
74	93	7.3576e-07
75	93	7.6087e-07
76	93	7.8934e-07
77	93	8.2179e-07
78	93	8.5895e-07
79	93	9.0181e-07
80	93	9.5163e-07
81	93	1.0101e-06
82	93	1.0794e-06
83	93	1.1629e-06
84	93	1.2649e-06
85	93	1.3922e-06
86	93	1.5553e-06
87	93	1.7712e-06
88	93	2.0701e-06
89	93	2.5107e-06
90	93	3.2244e-06
91	93	4.5794e-06
92	93	8.1600e-06
1	94	1.5589e-05
2	94	8.5684e-06
3	94	5.9194e-06
4	94	4.5272e-06
5	94	3.6686e-06
6	94	3.0862e-06
7	94	2.6654e-06
8	94	2.3471e-06
9	94	2.0982e-06
10	94	1.8983e-06
11	94	1.7343e-06
12	94	1.5974e-06
13	94	1.4815e-06
14	94	1.3821e-06
15	94	1.2961e-06
16	94	1.2210e-06
17	94	1.1549e-06
18	94	1.0963e-06
19	94	1.0440e-06
20	94	9.9714e-07
21	94	9.5495e-07
22	94	9.1681e-07
23	94	8.8220e-07
24	94	8.5068e-07
25	94	8.2190e-07
26	94	7.9556e-07
27	94	7.7140e-07
28	94	7.4918e-07
29	94	7.2873e-07
30	94	7.0987e-07
31	94	6.9246e-07
32	94	6.7638e-07
33	94	6.6152e-07
34	94	6.4778e-07
35	94	6.3507e-07
36	94	6.2332e-07
37	94	6.1247e-07
38	94	6.0246e-07
39	94	5.9323e-07
40	94	5.8475e-07
41	94	5.7696e-07
42	94	5.6985e-07
43	94	5.6337e-07
44	94	5.5750e-07
45	94	5.5221e-07
46	94	5.4750e-07
47	94	5.4333e-07
48	94	5.3971e-07
49	94	5.3661e-07
50	94	5.3404e-07
51	94	5.3198e-07
52	94	5.3044e-07
53	94	5.2941e-07
54	94	5.2890e-07
55	94	5.2892e-07
56	94	5.2948e-07
57	94	5.3058e-07
58	94	5.3225e-07
59	94	5.3451e-07
60	94	5.3739e-07
61	94	5.4090e-07
62	94	5.4510e-07
63	94	5.5001e-07
64	94	5.5569e-07
65	94	5.6220e-07
66	94	5.6960e-07
67	94	5.7796e-07
68	94	5.8738e-07
69	94	5.9797e-07
70	94	6.0984e-07
71	94	6.2315e-07
72	94	6.3806e-07
73	94	6.5478e-07
74	94	6.7357e-07
75	94	6.9472e-07
76	94	7.1860e-07
77	94	7.4568e-07
78	94	7.7651e-07
79	94	8.1182e-07
80	94	8.5252e-07
81	94	8.9981e-07
82	94	9.5528e-07
83	94	1.0211e-06
84	94	1.1002e-06
85	94	1.1970e-06
86	94	1.3178e-06
87	94	1.4724e-06
88	94	1.6771e-06
89	94	1.9605e-06
90	94	2.3782e-06
91	94	3.0548e-06
92	94	4.3394e-06
93	94	7.7338e-06
1	95	1.4786e-05
2	95	8.1267e-06
3	95	5.6143e-06
4	95	4.2937e-06
5	95	3.4793e-06
6	95	2.9269e-06
7	95	2.5277e-06
8	95	2.2259e-06
9	95	1.9897e-06
10	95	1.8000e-06
11	95	1.6444e-06
12	95	1.5146e-06
13	95	1.4046e-06
14	95	1.3103e-06
15	95	1.2287e-06
16	95	1.1574e-06
17	95	1.0946e-06
18	95	1.0390e-06
19	95	9.8934e-07
20	95	9.4485e-07
21	95	9.0478e-07
22	95	8.6855e-07
23	95	8.3566e-07
24	95	8.0571e-07
25	95	7.7835e-07
26	95	7.5330e-07
27	95	7.3031e-07
28	95	7.0918e-07
29	95	6.8970e-07
30	95	6.7174e-07
31	95	6.5516e-07
32	95	6.3982e-07
33	95	6.2564e-07
34	95	6.1252e-07
35	95	6.0038e-07
36	95	5.8914e-07
37	95	5.7875e-07
38	95	5.6915e-07
39	95	5.6029e-07
40	95	5.5212e-07
41	95	5.4462e-07
42	95	5.3775e-07
43	95	5.3147e-07
44	95	5.2576e-07
45	95	5.2060e-07
46	95	5.1597e-07
47	95	5.1185e-07
48	95	5.0824e-07
49	95	5.0511e-07
50	95	5.0247e-07
51	95	5.0031e-07
52	95	4.9861e-07
53	95	4.9739e-07
54	95	4.9665e-07
55	95	4.9639e-07
56	95	4.9661e-07
57	95	4.9733e-07
58	95	4.9857e-07
59	95	5.0033e-07
60	95	5.0264e-07
61	95	5.0552e-07
62	95	5.0901e-07
63	95	5.1313e-07
64	95	5.1792e-07
65	95	5.2344e-07
66	95	5.2974e-07
67	95	5.3687e-07
68	95	5.4492e-07
69	95	5.5396e-07
70	95	5.6410e-07
71	95	5.7546e-07
72	95	5.8817e-07
73	95	6.0241e-07
74	95	6.1836e-07
75	95	6.3626e-07
76	95	6.5640e-07
77	95	6.7913e-07
78	95	7.0488e-07
79	95	7.3420e-07
80	95	7.6775e-07
81	95	8.0642e-07
82	95	8.5134e-07
83	95	9.0402e-07
84	95	9.6650e-07
85	95	1.0416e-06
86	95	1.1335e-06
87	95	1.2480e-06
88	95	1.3948e-06
89	95	1.5890e-06
90	95	1.8579e-06
91	95	2.2541e-06
92	95	2.8959e-06
93	95	4.1144e-06
94	95	7.3340e-06
1	96	1.4032e-05
2	96	7.7121e-06
3	96	5.3278e-06
4	96	4.0746e-06
5	96	3.3017e-06
6	96	2.7774e-06
7	96	2.3985e-06
8	96	2.1120e-06
9	96	1.8879e-06
10	96	1.7079e-06
11	96	1.5601e-06
12	96	1.4368e-06
13	96	1.3324e-06
14	96	1.2429e-06
15	96	1.1654e-06
16	96	1.0977e-06
17	96	1.0381e-06
18	96	9.8524e-07
19	96	9.3810e-07
20	96	8.9583e-07
21	96	8.5775e-07
22	96	8.2331e-07
23	96	7.9205e-07
24	96	7.6357e-07
25	96	7.3755e-07
26	96	7.1372e-07
27	96	6.9184e-07
28	96	6.7172e-07
29	96	6.5318e-07
30	96	6.3607e-07
31	96	6.2025e-07
32	96	6.0563e-07
33	96	5.9210e-07
34	96	5.7956e-07
35	96	5.6796e-07
36	96	5.5721e-07
37	96	5.4726e-07
38	96	5.3805e-07
39	96	5.2955e-07
40	96	5.2170e-07
41	96	5.1447e-07
42	96	5.0783e-07
43	96	5.0175e-07
44	96	4.9621e-07
45	96	4.9118e-07
46	96	4.8664e-07
47	96	4.8259e-07
48	96	4.7900e-07
49	96	4.7587e-07
50	96	4.7318e-07
51	96	4.7093e-07
52	96	4.6913e-07
53	96	4.6775e-07
54	96	4.6682e-07
55	96	4.6632e-07
56	96	4.6626e-07
57	96	4.6666e-07
58	96	4.6752e-07
59	96	4.6886e-07
60	96	4.7069e-07
61	96	4.7303e-07
62	96	4.7591e-07
63	96	4.7935e-07
64	96	4.8339e-07
