110416 
# >>refer   H2 -oH2  collisions    Wan et al. 2018, ApJ, 862, 132
# data quality = B	
#
1.00E+000	2.00E+000	3.00E+000	4.00E+000	5.00E+000	6.00E+000	7.00E+000	8.00E+000	9.00E+000	1.00E+001	1.50E+001	2.00E+001	2.50E+001	3.00E+001	3.50E+001	4.00E+001	4.50E+001	5.00E+001	6.00E+001	7.00E+001	7.50E+001	8.00E+001	9.00E+001	1.00E+002	1.05E+002	1.20E+002	1.25E+002	1.35E+002	1.50E+002	1.75E+002	2.00E+002	2.25E+002	2.50E+002	3.00E+002	3.50E+002	4.00E+002	4.50E+002	5.00E+002	6.00E+002	7.00E+002	7.50E+002	8.00E+002	9.00E+002	1.00E+003	1.05E+003	1.20E+003	1.25E+003	1.35E+003	1.50E+003	1.75E+003	2.00E+003	2.25E+003	2.50E+003	3.00E+003	3.50E+003	4.00E+003	4.50E+003	5.00E+003	6.00E+003	7.00E+003	7.50E+003	8.00E+003	9.00E+003	1.00E+004
#v'	J'	v	J
0	10	0	0	1.0938E-24	1.1406E-24	1.0453E-24	9.6005E-25	8.9423E-25	8.4384E-25	8.0482E-25	7.7420E-25	7.4994E-25	7.3061E-25	6.7983E-25	6.7116E-25	6.8497E-25	7.1386E-25	7.5461E-25	8.0579E-25	8.6683E-25	9.3766E-25	1.1099E-24	1.3268E-24	1.4538E-24	1.5946E-24	1.9216E-24	2.3175E-24	2.5447E-24	3.3620E-24	3.6868E-24	4.4228E-24	5.7382E-24	8.5318E-24	1.2130E-23	1.6595E-23	2.2062E-23	3.7278E-23	6.1975E-23	1.0282E-22	1.6897E-22	2.7238E-22	6.5604E-22	1.4285E-21	2.0397E-21	2.8573E-21	5.3338E-21	9.4043E-21	1.2258E-20	2.5483E-20	3.1924E-20	4.8906E-20	8.7951E-20	2.0838E-19	4.4037E-19	8.5183E-19	1.5316E-18	4.0847E-18	8.1134E-18	1.3767E-17	2.0806E-17	2.8853E-17	4.6367E-17	6.3638E-17	7.1651E-17	7.9093E-17	9.2075E-17	1.0249E-16
0	10	0	2	5.2348E-23	5.3660E-23	4.8916E-23	4.4821E-23	4.1699E-23	3.9324E-23	3.7493E-23	3.6062E-23	3.4931E-23	3.4032E-23	3.1691E-23	3.1320E-23	3.2000E-23	3.3384E-23	3.5324E-23	3.7752E-23	4.0642E-23	4.3993E-23	5.2129E-23	6.2358E-23	6.8347E-23	7.4977E-23	9.0364E-23	1.0897E-22	1.1964E-22	1.5796E-22	1.7318E-22	2.0760E-22	2.6886E-22	3.9806E-22	5.6283E-22	7.6489E-22	1.0093E-21	1.6792E-21	2.7529E-21	4.5113E-21	7.3264E-21	1.1667E-20	2.7345E-20	5.7707E-20	8.1020E-20	1.1154E-19	2.0089E-19	3.4150E-19	4.3705E-19	8.6029E-19	1.0585E-18	1.5650E-18	2.6716E-18	5.8236E-18	1.1377E-17	2.0435E-17	3.4297E-17	8.1403E-17	1.5223E-16	2.4763E-16	3.6304E-16	4.9221E-16	7.6701E-16	1.0321E-15	1.1536E-15	1.2655E-15	1.4587E-15	1.6115E-15
0	10	0	4	2.5152E-21	2.4851E-21	2.2378E-21	2.0385E-21	1.8902E-21	1.7788E-21	1.6936E-21	1.6273E-21	1.5751E-21	1.5337E-21	1.4263E-21	1.4090E-21	1.4392E-21	1.5012E-21	1.5879E-21	1.6964E-21	1.8254E-21	1.9746E-21	2.3359E-21	2.7884E-21	3.0525E-21	3.3441E-21	4.0187E-21	4.8307E-21	5.2943E-21	6.9516E-21	7.6065E-21	9.0819E-21	1.1688E-20	1.7125E-20	2.3965E-20	3.2230E-20	4.2074E-20	6.8472E-20	1.0979E-19	1.7599E-19	2.7970E-19	4.3600E-19	9.7874E-19	1.9753E-18	2.7106E-18	3.6465E-18	6.2692E-18	1.0176E-17	1.2730E-17	2.3441E-17	2.8225E-17	4.0001E-17	6.4230E-17	1.2715E-16	2.2706E-16	3.7488E-16	5.8170E-16	1.2060E-15	2.0798E-15	3.1888E-15	4.4743E-15	5.8674E-15	8.7284E-15	1.1396E-14	1.2592E-14	1.3681E-14	1.5529E-14	1.6956E-14
0	10	0	6	2.6335E-19	2.4547E-19	2.1648E-19	1.9517E-19	1.7986E-19	1.6858E-19	1.6004E-19	1.5344E-19	1.4827E-19	1.4418E-19	1.3350E-19	1.3153E-19	1.3406E-19	1.3952E-19	1.4725E-19	1.5692E-19	1.6840E-19	1.8165E-19	2.1353E-19	2.5309E-19	2.7600E-19	3.0118E-19	3.5892E-19	4.2764E-19	4.6655E-19	6.0393E-19	6.5758E-19	7.7735E-19	9.8613E-19	1.4135E-18	1.9395E-18	2.5612E-18	3.2844E-18	5.1463E-18	7.9046E-18	1.2106E-17	1.8401E-17	2.7513E-17	5.7280E-17	1.0794E-16	1.4333E-16	1.8670E-16	3.0150E-16	4.6088E-16	5.6008E-16	9.4941E-16	1.1136E-15	1.5006E-15	2.2444E-15	3.9894E-15	6.4688E-15	9.7835E-15	1.4013E-14	2.5332E-14	3.9794E-14	5.6837E-14	7.5529E-14	9.4943E-14	1.3296E-13	1.6673E-13	1.8142E-13	1.9455E-13	2.1625E-13	2.3236E-13
0	10	0	8	1.8556E-16	1.6099E-16	1.3814E-16	1.2280E-16	1.1219E-16	1.0454E-16	9.8828E-17	9.4445E-17	9.1022E-17	8.8315E-17	8.1136E-17	7.9458E-17	8.0514E-17	8.3289E-17	8.7331E-17	9.2416E-17	9.8432E-17	1.0532E-16	1.2165E-16	1.4144E-16	1.5269E-16	1.6489E-16	1.9227E-16	2.2394E-16	2.4149E-16	3.0162E-16	3.2441E-16	3.7422E-16	4.5851E-16	6.2402E-16	8.1860E-16	1.0388E-15	1.2834E-15	1.8602E-15	2.6087E-15	3.6146E-15	4.9725E-15	6.7752E-15	1.2036E-14	1.9921E-14	2.4972E-14	3.0818E-14	4.5035E-14	6.2833E-14	7.3145E-14	1.1004E-13	1.2440E-13	1.5632E-13	2.1243E-13	3.2848E-13	4.7304E-13	6.4579E-13	8.4582E-13	1.3200E-12	1.8644E-12	2.4546E-12	3.0623E-12	3.6633E-12	4.7758E-12	5.7072E-12	6.0967E-12	6.4362E-12	6.9756E-12	7.3521E-12
0	11	0	1	3.1418E-25	3.2881E-25	2.9603E-25	2.6678E-25	2.4444E-25	2.2757E-25	2.1468E-25	2.0468E-25	1.9682E-25	1.9059E-25	1.7410E-25	1.7041E-25	1.7319E-25	1.8016E-25	1.9038E-25	2.0340E-25	2.1907E-25	2.3738E-25	2.8222E-25	3.3916E-25	3.7274E-25	4.1010E-25	4.9743E-25	6.0405E-25	6.6565E-25	8.8935E-25	9.7872E-25	1.1834E-24	1.5657E-24	2.4537E-24	3.7402E-24	5.5281E-24	7.9248E-24	1.5019E-23	2.6175E-23	4.3095E-23	6.8396E-23	1.0602E-22	2.4309E-22	5.2790E-22	7.6142E-22	1.0822E-21	2.0930E-21	3.8356E-21	5.0974E-21	1.1213E-20	1.4304E-20	2.2687E-20	4.2841E-20	1.0927E-19	2.4655E-19	5.0593E-19	9.5888E-19	2.7840E-18	5.7472E-18	1.0009E-17	1.5404E-17	2.1648E-17	3.5416E-17	4.9160E-17	5.5583E-17	6.1573E-17	7.2081E-17	8.0570E-17
0	11	0	3	1.2198E-23	1.2589E-23	1.1380E-23	1.0327E-23	9.5258E-24	8.9199E-24	8.4557E-24	8.0950E-24	7.8112E-24	7.5863E-24	6.9977E-24	6.8869E-24	7.0236E-24	7.3240E-24	7.7523E-24	8.2930E-24	8.9401E-24	9.6934E-24	1.1533E-23	1.3863E-23	1.5234E-23	1.6758E-23	2.0315E-23	2.4649E-23	2.7148E-23	3.6207E-23	3.9818E-23	4.8072E-23	6.3451E-23	9.9020E-23	1.5036E-22	2.2156E-22	3.1688E-22	5.9881E-22	1.0414E-21	1.7093E-21	2.6983E-21	4.1474E-21	9.2637E-21	1.9428E-20	2.7494E-20	3.8324E-20	7.1279E-20	1.2565E-19	1.6381E-19	3.4059E-19	4.2652E-19	6.5242E-19	1.1685E-18	2.7400E-18	5.7142E-18	1.0889E-17	1.9275E-17	4.9923E-17	9.7714E-17	1.6406E-16	2.4605E-16	3.3923E-16	5.4079E-16	7.3838E-16	8.2972E-16	9.1439E-16	1.0617E-15	1.1793E-15
0	11	0	5	5.1972E-22	5.1804E-22	4.6696E-22	4.2517E-22	3.9393E-22	3.7045E-22	3.5249E-22	3.3852E-22	3.2754E-22	3.1884E-22	2.9634E-22	2.9284E-22	2.9937E-22	3.1261E-22	3.3114E-22	3.5434E-22	3.8196E-22	4.1399E-22	4.9186E-22	5.8991E-22	6.4741E-22	7.1114E-22	8.5926E-22	1.0387E-21	1.1419E-21	1.5133E-21	1.6605E-21	1.9955E-21	2.6148E-21	4.0303E-21	6.0482E-21	8.8169E-21	1.2491E-20	2.3219E-20	3.9780E-20	6.4263E-20	9.9593E-20	1.4978E-19	3.1738E-19	6.2690E-19	8.6033E-19	1.1630E-18	2.0374E-18	3.3907E-18	4.2991E-18	8.2488E-18	1.0067E-17	1.4647E-17	2.4413E-17	5.1158E-17	9.6159E-17	1.6634E-16	2.6932E-16	5.9988E-16	1.0811E-15	1.7119E-15	2.4601E-15	3.2852E-15	5.0122E-15	6.6526E-15	7.3967E-15	8.0788E-15	9.2472E-15	1.0162E-14
0	11	0	7	6.4204E-20	6.0406E-20	5.3459E-20	4.8283E-20	4.4544E-20	4.1782E-20	3.9688E-20	3.8070E-20	3.6801E-20	3.5798E-20	3.3192E-20	3.2741E-20	3.3410E-20	3.4818E-20	3.6799E-20	3.9278E-20	4.2223E-20	4.5626E-20	5.3844E-20	6.4091E-20	7.0052E-20	7.6621E-20	9.1756E-20	1.0988E-19	1.2019E-19	1.5686E-19	1.7122E-19	2.0357E-19	2.6239E-19	3.9346E-19	5.7523E-19	8.1882E-19	1.1355E-18	2.0351E-18	3.3774E-18	5.2907E-18	7.9395E-18	1.1532E-17	2.2622E-17	4.1149E-17	5.4188E-17	7.0343E-17	1.1398E-16	1.7628E-16	2.1585E-16	3.7543E-16	4.4432E-16	6.0948E-16	9.3529E-16	1.7294E-15	2.9051E-15	4.5360E-15	6.6873E-15	1.2699E-14	2.0652E-14	3.0292E-14	4.1089E-14	5.2489E-14	7.5227E-14	9.5812E-14	1.0488E-13	1.1304E-13	1.2667E-13	1.3696E-13
0	11	0	9	6.6004E-17	5.7598E-17	4.9541E-17	4.4094E-17	4.0319E-17	3.7591E-17	3.5551E-17	3.3986E-17	3.2764E-17	3.1797E-17	2.9243E-17	2.8665E-17	2.9076E-17	3.0112E-17	3.1613E-17	3.3500E-17	3.5733E-17	3.8295E-17	4.4386E-17	5.1802E-17	5.6033E-17	6.0631E-17	7.1000E-17	8.3056E-17	8.9767E-17	1.1291E-16	1.2170E-16	1.4106E-16	1.7492E-16	2.4598E-16	3.3813E-16	4.5446E-16	5.9790E-16	9.7693E-16	1.4966E-15	2.1789E-15	3.0481E-15	4.1309E-15	7.0552E-15	1.1200E-14	1.3808E-14	1.6816E-14	2.4148E-14	3.3420E-14	3.8848E-14	5.8565E-14	6.6349E-14	8.3836E-14	1.1508E-13	1.8122E-13	2.6570E-13	3.6890E-13	4.9076E-13	7.8712E-13	1.1357E-12	1.5212E-12	1.9242E-12	2.3277E-12	3.0855E-12	3.7299E-12	4.0023E-12	4.2414E-12	4.6257E-12	4.8989E-12
0	12	0	0	1.3471E-27	1.3104E-27	1.1289E-27	1.0082E-27	9.3860E-28	8.9917E-28	8.7665E-28	8.6366E-28	8.5616E-28	8.5200E-28	8.5390E-28	8.7552E-28	9.1215E-28	9.6272E-28	1.0267E-27	1.1041E-27	1.1951E-27	1.3004E-27	1.5575E-27	1.8850E-27	2.0791E-27	2.2959E-27	2.8061E-27	3.4352E-27	3.8012E-27	5.1453E-27	5.6877E-27	6.9403E-27	9.3139E-27	1.4935E-26	2.3212E-26	3.4814E-26	5.0413E-26	9.6455E-26	1.6841E-25	2.7760E-25	4.4327E-25	6.9728E-25	1.6946E-24	4.0042E-24	6.0488E-24	9.0089E-24	1.9109E-23	3.8263E-23	5.3078E-23	1.3204E-22	1.7516E-22	2.9976E-22	6.3085E-22	1.9022E-21	4.9972E-21	1.1794E-20	2.5361E-20	9.0339E-20	2.0339E-19	3.7541E-19	6.0190E-19	8.7150E-19	1.4842E-18	2.1135E-18	2.4125E-18	2.6940E-18	3.1941E-18	3.6048E-18
0	12	0	2	4.9910E-26	4.9900E-26	4.4201E-26	3.9974E-26	3.7200E-26	3.5364E-26	3.4106E-26	3.3213E-26	3.2560E-26	3.2075E-26	3.1058E-26	3.1333E-26	3.2395E-26	3.4064E-26	3.6262E-26	3.8959E-26	4.2151E-26	4.5852E-26	5.4895E-26	6.6401E-26	7.3211E-26	8.0808E-26	9.8659E-26	1.2061E-25	1.3336E-25	1.8003E-25	1.9882E-25	2.4211E-25	3.2383E-25	5.1636E-25	7.9866E-25	1.1935E-24	1.7240E-24	3.2905E-24	5.7386E-24	9.4388E-24	1.4994E-23	2.3364E-23	5.4980E-23	1.2430E-22	1.8331E-22	2.6646E-22	5.3852E-22	1.0287E-21	1.3944E-21	3.2425E-21	4.2086E-21	6.9006E-21	1.3649E-20	3.7316E-20	8.9511E-20	1.9400E-19	3.8586E-19	1.2067E-18	2.5688E-18	4.5644E-18	7.1235E-18	1.0112E-17	1.6764E-17	2.3465E-17	2.6613E-17	2.9557E-17	3.4742E-17	3.8954E-17
0	12	0	4	1.8492E-24	1.9002E-24	1.7307E-24	1.5849E-24	1.4743E-24	1.3908E-24	1.3269E-24	1.2772E-24	1.2383E-24	1.2075E-24	1.1296E-24	1.1214E-24	1.1505E-24	1.2053E-24	1.2807E-24	1.3747E-24	1.4867E-24	1.6168E-24	1.9348E-24	2.3391E-24	2.5780E-24	2.8442E-24	3.4687E-24	4.2346E-24	4.6786E-24	6.2995E-24	6.9502E-24	8.4460E-24	1.1259E-23	1.7853E-23	2.7479E-23	4.0916E-23	5.8954E-23	1.1225E-22	1.9555E-22	3.2094E-22	5.0720E-22	7.8290E-22	1.7838E-21	3.8583E-21	5.5554E-21	7.8812E-21	1.5177E-20	2.7654E-20	3.6629E-20	7.9629E-20	1.0112E-19	1.5886E-19	2.9530E-19	7.3206E-19	1.6033E-18	3.1910E-18	5.8709E-18	1.6119E-17	3.2443E-17	5.5495E-17	8.4308E-17	1.1732E-16	1.8935E-16	2.6052E-16	2.9357E-16	3.2429E-16	3.7790E-16	4.2093E-16
0	12	0	6	1.0279E-22	1.0328E-22	9.3573E-23	8.5479E-23	7.9359E-23	7.4723E-23	7.1158E-23	6.8378E-23	6.6189E-23	6.4455E-23	6.0005E-23	5.9396E-23	6.0826E-23	6.3629E-23	6.7522E-23	7.2385E-23	7.8175E-23	8.4897E-23	1.0128E-22	1.2202E-22	1.3423E-22	1.4779E-22	1.7948E-22	2.1810E-22	2.4039E-22	3.2124E-22	3.5349E-22	4.2726E-22	5.6482E-22	8.8321E-22	1.3425E-21	1.9779E-21	2.8253E-21	5.3107E-21	9.1593E-21	1.4876E-20	2.3197E-20	3.5179E-20	7.6384E-20	1.5574E-19	2.1740E-19	2.9901E-19	5.4190E-19	9.3157E-19	1.1997E-18	2.4054E-18	2.9766E-18	4.4471E-18	7.6927E-18	1.7048E-17	3.3680E-17	6.0900E-17	1.0263E-16	2.4299E-16	4.5336E-16	7.3521E-16	1.0746E-15	1.4528E-15	2.2533E-15	3.0212E-15	3.3716E-15	3.6939E-15	4.2485E-15	4.6853E-15
0	12	0	8	1.5872E-20	1.5112E-20	1.3436E-20	1.2159E-20	1.1228E-20	1.0535E-20	1.0009E-20	9.6008E-21	9.2810E-21	9.0282E-21	8.3757E-21	8.2704E-21	8.4500E-21	8.8181E-21	9.3333E-21	9.9772E-21	1.0742E-20	1.1627E-20	1.3770E-20	1.6454E-20	1.8021E-20	1.9752E-20	2.3757E-20	2.8579E-20	3.1335E-20	4.1195E-20	4.5076E-20	5.3863E-20	6.9964E-20	1.0625E-19	1.5714E-19	2.2589E-19	3.1579E-19	5.7251E-19	9.5732E-19	1.5086E-18	2.2778E-18	3.3327E-18	6.6641E-18	1.2417E-17	1.6566E-17	2.1792E-17	3.6254E-17	5.7517E-17	7.1295E-17	1.2837E-16	1.5358E-16	2.1505E-16	3.3960E-16	6.5517E-16	1.1421E-15	1.8430E-15	2.7980E-15	5.5798E-15	9.3763E-15	1.4094E-14	1.9476E-14	2.5238E-14	3.6910E-14	4.7642E-14	5.2414E-14	5.6737E-14	6.4018E-14	6.9583E-14
0	12	0	10	2.3877E-17	2.1000E-17	1.8125E-17	1.6156E-17	1.4782E-17	1.3785E-17	1.3036E-17	1.2462E-17	1.2013E-17	1.1658E-17	1.0724E-17	1.0522E-17	1.0684E-17	1.1079E-17	1.1646E-17	1.2359E-17	1.3202E-17	1.4171E-17	1.6478E-17	1.9299E-17	2.0914E-17	2.2673E-17	2.6654E-17	3.1307E-17	3.3907E-17	4.2918E-17	4.6360E-17	5.3967E-17	6.7363E-17	9.5755E-17	1.3294E-16	1.8024E-16	2.3885E-16	3.9444E-16	6.0833E-16	8.8967E-16	1.2490E-15	1.6986E-15	2.9256E-15	4.6953E-15	5.8253E-15	7.1415E-15	1.0398E-14	1.4595E-14	1.7084E-14	2.6281E-14	2.9965E-14	3.8332E-14	5.3528E-14	8.6465E-14	1.2959E-13	1.8344E-13	2.4826E-13	4.0988E-13	6.0434E-13	8.2329E-13	1.0555E-12	1.2905E-12	1.7377E-12	2.1233E-12	2.2878E-12	2.4332E-12	2.6689E-12	2.8391E-12
0	13	0	1	3.1089E-28	3.2725E-28	2.9760E-28	2.7029E-28	2.4911E-28	2.3297E-28	2.2058E-28	2.1095E-28	2.0339E-28	1.9741E-28	1.8180E-28	1.7878E-28	1.8231E-28	1.9036E-28	2.0206E-28	2.1705E-28	2.3518E-28	2.5643E-28	3.0878E-28	3.7573E-28	4.1545E-28	4.5987E-28	5.6459E-28	6.9405E-28	7.6959E-28	1.0482E-27	1.1611E-27	1.4228E-27	1.9220E-27	3.1164E-27	4.8967E-27	7.4205E-27	1.0850E-26	2.1144E-26	3.7598E-26	6.3204E-26	1.0317E-25	1.6631E-25	4.2647E-25	1.0622E-24	1.6442E-24	2.5054E-24	5.5417E-24	1.1528E-23	1.6283E-23	4.2607E-23	5.7424E-23	1.0129E-22	2.2242E-22	7.1537E-22	1.9885E-21	4.9363E-21	1.1099E-20	4.2538E-20	9.7162E-20	1.8086E-19	2.9154E-19	4.2370E-19	7.2508E-19	1.0356E-18	1.1833E-18	1.3226E-18	1.5704E-18	1.7743E-18
0	13	0	3	1.0962E-26	1.1523E-26	1.0548E-26	9.6485E-27	8.9482E-27	8.4124E-27	7.9994E-27	7.6775E-27	7.4242E-27	7.2239E-27	6.7079E-27	6.6286E-27	6.7821E-27	7.0974E-27	7.5450E-27	8.1123E-27	8.7948E-27	9.5929E-27	1.1555E-26	1.4064E-26	1.5552E-26	1.7216E-26	2.1138E-26	2.5986E-26	2.8814E-26	3.9235E-26	4.3456E-26	5.3234E-26	7.1860E-26	1.1638E-25	1.8278E-25	2.7714E-25	4.0583E-25	7.9480E-25	1.4218E-24	2.4022E-24	3.9294E-24	6.3198E-24	1.5900E-23	3.8344E-23	5.8269E-23	8.7127E-23	1.8550E-22	3.7153E-22	5.1499E-22	1.2751E-21	1.6878E-21	2.8737E-21	5.9932E-21	1.7756E-20	4.5757E-20	1.0588E-19	2.2335E-19	7.7070E-19	1.7014E-18	3.0973E-18	4.9163E-18	7.0656E-18	1.1911E-17	1.6851E-17	1.9187E-17	2.1382E-17	2.5268E-17	2.8446E-17
0	13	0	5	3.2731E-25	3.4096E-25	3.1416E-25	2.8978E-25	2.7078E-25	2.5619E-25	2.4488E-25	2.3603E-25	2.2905E-25	2.2353E-25	2.0955E-25	2.0817E-25	2.1371E-25	2.2413E-25	2.3857E-25	2.5667E-25	2.7831E-25	3.0352E-25	3.6533E-25	4.4412E-25	4.9079E-25	5.4291E-25	6.6553E-25	8.1667E-25	9.0465E-25	1.2278E-24	1.3583E-24	1.6597E-24	2.2313E-24	3.5891E-24	5.6035E-24	8.4581E-24	1.2347E-23	2.4103E-23	4.3041E-23	7.2492E-23	1.1777E-22	1.8718E-22	4.5306E-22	1.0383E-21	1.5356E-21	2.2345E-21	4.5090E-21	8.5728E-21	1.1584E-20	2.6630E-20	3.4413E-20	5.5899E-20	1.0890E-19	2.8981E-19	6.7610E-19	1.4252E-18	2.7607E-18	8.2715E-18	1.7301E-17	3.0382E-17	4.7027E-17	6.6356E-17	1.0913E-16	1.5199E-16	1.7205E-16	1.9079E-16	2.2370E-16	2.5034E-16
0	13	0	7	1.9534E-23	1.9849E-23	1.8207E-23	1.6790E-23	1.5703E-23	1.4871E-23	1.4229E-23	1.3726E-23	1.3330E-23	1.3016E-23	1.2225E-23	1.2153E-23	1.2479E-23	1.3084E-23	1.3917E-23	1.4958E-23	1.6199E-23	1.7642E-23	2.1162E-23	2.5627E-23	2.8259E-23	3.1191E-23	3.8055E-23	4.6461E-23	5.1330E-23	6.9084E-23	7.6205E-23	9.2564E-23	1.2330E-22	1.9533E-22	3.0084E-22	4.4908E-22	6.4988E-22	1.2534E-21	2.2185E-21	3.7011E-21	5.9339E-21	9.2579E-21	2.1259E-20	4.5645E-20	6.5246E-20	9.1756E-20	1.7320E-19	3.0882E-19	4.0452E-19	8.5009E-19	1.0673E-18	1.6392E-18	2.9460E-18	6.9114E-18	1.4354E-17	2.7152E-17	4.7621E-17	1.2090E-16	2.3413E-16	3.8995E-16	5.8126E-16	7.9764E-16	1.2632E-15	1.7171E-15	1.9263E-15	2.1198E-15	2.4556E-15	2.7230E-15
0	13	0	9	3.7464E-21	3.6112E-21	3.2540E-21	2.9753E-21	2.7690E-21	2.6141E-21	2.4954E-21	2.4032E-21	2.3306E-21	2.2733E-21	2.1269E-21	2.1087E-21	2.1598E-21	2.2587E-21	2.3959E-21	2.5674E-21	2.7713E-21	3.0074E-21	3.5798E-21	4.2977E-21	4.7175E-21	5.1820E-21	6.2592E-21	7.5610E-21	8.3074E-21	1.0991E-20	1.2052E-20	1.4464E-20	1.8914E-20	2.9056E-20	4.3487E-20	6.3281E-20	8.9568E-20	1.6654E-19	2.8576E-19	4.6229E-19	7.1664E-19	1.0762E-18	2.2614E-18	4.4049E-18	5.9960E-18	8.0367E-18	1.3833E-17	2.2619E-17	2.8431E-17	5.3184E-17	6.4378E-17	9.2168E-17	1.5007E-16	3.0303E-16	5.4993E-16	9.1996E-16	1.4429E-15	3.0395E-15	5.2909E-15	8.1637E-15	1.1505E-14	1.5136E-14	2.2611E-14	2.9597E-14	3.2734E-14	3.5593E-14	4.0450E-14	4.4207E-14
0	13	0	11	8.3394E-18	7.3651E-18	6.4188E-18	5.7697E-18	5.3141E-18	4.9817E-18	4.7314E-18	4.5386E-18	4.3876E-18	4.2683E-18	3.9564E-18	3.8961E-18	3.9654E-18	4.1200E-18	4.3401E-18	4.6161E-18	4.9430E-18	5.3187E-18	6.2149E-18	7.3117E-18	7.9404E-18	8.6262E-18	1.0182E-17	1.2005E-17	1.3027E-17	1.6585E-17	1.7950E-17	2.0976E-17	2.6336E-17	3.7811E-17	5.3036E-17	7.2668E-17	9.7351E-17	1.6440E-16	2.5938E-16	3.8805E-16	5.5701E-16	7.7386E-16	1.3862E-15	2.3020E-15	2.8998E-15	3.6052E-15	5.3828E-15	7.7214E-15	9.1276E-15	1.4415E-14	1.6566E-14	2.1504E-14	3.0628E-14	5.0905E-14	7.8185E-14	1.1307E-13	1.5597E-13	2.6589E-13	4.0139E-13	5.5690E-13	7.2424E-13	8.9557E-13	1.2258E-12	1.5145E-12	1.6389E-12	1.7493E-12	1.9300E-12	2.0623E-12
0	14	0	0	7.5795E-32	8.1927E-32	7.5943E-32	7.0168E-32	6.5618E-32	6.2112E-32	5.9398E-32	5.7280E-32	5.5618E-32	5.4312E-32	5.1147E-32	5.1137E-32	5.2889E-32	5.5898E-32	5.9963E-32	6.5021E-32	7.1079E-32	7.8186E-32	9.5889E-32	1.1904E-31	1.3305E-31	1.4891E-31	1.8711E-31	2.3566E-31	2.6457E-31	3.7428E-31	4.1998E-31	5.2818E-31	7.4205E-31	1.2852E-30	2.1571E-30	3.4902E-30	5.4457E-30	1.2080E-29	2.4511E-29	4.7207E-29	8.8476E-29	1.6345E-28	5.3902E-28	1.6641E-27	2.8327E-27	4.7166E-27	1.2273E-26	2.9602E-26	4.4837E-26	1.4288E-25	2.0491E-25	4.0743E-25	1.0598E-24	4.4122E-24	1.5467E-23	4.7316E-23	1.2506E-22	7.0023E-22	1.9126E-21	4.0508E-21	7.1866E-21	1.1238E-20	2.1325E-20	3.2629E-20	3.8281E-20	4.3762E-20	5.3889E-20	6.2624E-20
0	14	0	2	6.5640E-30	6.9912E-30	6.4501E-30	5.9457E-30	5.5523E-30	5.2504E-30	5.0171E-30	4.8352E-30	4.6924E-30	4.5799E-30	4.3043E-30	4.2956E-30	4.4346E-30	4.6777E-30	5.0075E-30	5.4181E-30	5.9091E-30	6.4841E-30	7.9104E-30	9.7646E-30	1.0880E-29	1.2140E-29	1.5156E-29	1.8959E-29	2.1210E-29	2.9684E-29	3.3186E-29	4.1423E-29	5.7531E-29	9.7742E-29	1.6102E-28	2.5600E-28	3.9290E-28	8.4504E-28	1.6633E-27	3.1021E-27	5.6142E-27	9.9866E-27	3.0378E-26	8.6503E-26	1.4164E-25	2.2714E-25	5.5028E-25	1.2408E-24	1.8193E-24	5.2814E-24	7.3517E-24	1.3794E-23	3.3014E-23	1.2074E-22	3.7604E-22	1.0308E-21	2.4784E-21	1.1541E-20	2.9115E-20	5.8327E-20	9.9382E-20	1.5076E-19	2.7432E-19	4.0833E-19	4.7411E-19	5.3720E-19	6.5218E-19	7.4968E-19
0	14	0	4	5.6845E-28	5.9659E-28	5.4782E-28	5.0382E-28	4.6981E-28	4.4382E-28	4.2377E-28	4.0815E-28	3.9588E-28	3.8621E-28	3.6223E-28	3.6084E-28	3.7182E-28	3.9144E-28	4.1818E-28	4.5148E-28	4.9126E-28	5.3774E-28	6.5258E-28	8.0094E-28	8.8977E-28	9.8970E-28	1.2276E-27	1.5252E-27	1.7004E-27	2.3543E-27	2.6223E-27	3.2487E-27	4.4604E-27	7.4333E-27	1.2020E-26	1.8777E-26	2.8347E-26	5.9114E-26	1.1287E-25	2.0385E-25	3.5624E-25	6.1018E-25	1.7121E-24	4.4966E-24	7.0822E-24	1.0939E-23	2.4673E-23	5.2007E-23	7.3820E-23	1.9522E-22	2.6376E-22	4.6700E-22	1.0285E-21	3.3043E-21	9.1423E-21	2.2456E-20	4.9114E-20	1.9023E-19	4.4322E-19	8.3984E-19	1.3743E-18	2.0226E-18	3.5287E-18	5.1101E-18	5.8717E-18	6.5945E-18	7.8929E-18	8.9745E-18
